DATE,STOCK_PRICE,STOCK_RETURN,OPTION_PRICE,OPTION_RETURN,IMPLIED_VOLATILITY,DELTA,GAMMA,VEGA,,,CLOSE_BID,CLOSE_ASK,VOLUME,VOLUME_BID,VOLUME_ASK,TRADES,OPEN_INTEREST,OPEN_INTEREST_CHANGE,NEXT_DAY_OPEN_INTEREST,IMPLIED_VOLATILITY_CHANGE
5/21/2015,131.39,0.0102,26.6,-0.026891,0.277854,-0.557967,0.011056391,0.000429323,,,51.5,52.3,0,0,0,0,6896,0,6896,0.006457
5/22/2015,132.54,0.0088,25.875,-0.027634,0.275781,-0.548073,0.008603478,-0.001802609,,,54.7,55.6,0,0,0,0,6896,0,6896,-0.018044
5/26/2015,129.62,-0.022,27.8,0.071759,0.281323,-0.573998,0.008878425,-0.001897945,,,55.2,55.6,20,0,0,1,6896,0,6896,0.053139
5/27/2015,132.04,0.0187,26.4,-0.051672,0.285844,-0.543393,0.012646694,0.001868182,,,52.95,53.25,0,0,0,0,6896,0,6896,-0.00095
5/28/2015,131.78,-0.002,26.525,0.004724,0.280573,-0.552023,0.033192308,0.020273077,,,52,52.4,1,1,0,1,6896,0,6896,0.016591
5/29/2015,130.28,-0.0114,27.225,0.026048,0.278612,-0.569166,0.011428667,0.001307333,,,52.55,53.05,0,0,0,0,6896,0,6896,-0.08092
6/1/2015,130.53,0.0019,27.1,-0.004602,0.278662,-0.566661,0.01002,0.0002,,,52.75,53.55,0,0,0,0,6896,0,6896,0.024019
6/2/2015,129.96,-0.0044,27.35,0.009183,0.277197,-0.574047,0.012957895,0.002570175,,,52.35,52.7,0,0,0,0,6896,0,6896,0.015515
6/3/2015,130.12,0.0012,27.225,-0.004581,0.276929,-0.572508,0.00961875,-0.001675,,,51.8,52.35,0,0,0,0,6896,0,6896,0.014166
6/4/2015,129.36,-0.0058,27.75,0.0191,0.278857,-0.578572,0.007978947,-0.002536842,,,50.75,51.35,0,0,0,0,6896,-4,6896,0.003842
6/5/2015,128.65,-0.0055,28,0.008969,0.276001,-0.587756,0.012935211,0.004022535,,,52.25,52.85,4,0,0,1,6900,0,6896,-0.001219
6/8/2015,127.8,-0.0066,28.75,0.026433,0.282699,-0.593725,0.007022353,-0.00788,,,52.15,52.75,0,0,0,0,6900,0,6900,-0.037663
6/9/2015,127.42,-0.003,28.9,0.005204,0.282293,-0.596762,0.007992105,0.001068421,,,50.8,52,0,0,0,0,6900,0,6900,0.007014
6/10/2015,128.88,0.0115,27.75,-0.040606,0.277821,-0.587541,0.006315753,-0.003063014,,,48.2,48.75,0,0,0,0,6900,0,6900,-0.009846
6/11/2015,128.59,-0.0023,27.75,0,0.275,-0.592258,0.016265517,0.009727586,,,41.55,43.55,0,0,0,0,6900,0,6900,0.031201
6/12/2015,127.17,-0.011,28.6,0.030171,0.274256,-0.604861,0.008875352,0.000523944,,,41.25,41.7,0,0,0,0,6900,0,6900,0.000244
6/15/2015,126.92,-0.002,28.65,0.001747,0.272698,-0.608041,0.01272,0.006232,,,40.75,41.1,0,0,0,0,6900,0,6900,0.012858
6/16/2015,127.6,0.0054,28.05,-0.021165,0.269092,-0.605274,0.004069118,-0.005302941,,,40.3,40.75,0,0,0,0,6900,0,6900,0.004249
6/17/2015,127.3,-0.0024,28.15,0.003559,0.26748,-0.60913,0.012853333,0.005373333,,,39.25,39.55,0,0,0,0,6900,0,6900,-0.004375
6/18/2015,127.88,0.0046,27.775,-0.013411,0.267091,-0.604505,0.007974138,-0.00067069,,,39.45,39.85,0,0,0,0,6900,30,6900,-0.007507
6/19/2015,126.6,-0.01,28.475,0.02489,0.265441,-0.616889,0.009675,0.001289063,,,39.05,39.35,60,0,0,10,6870,0,6900,-0.000489
6/22/2015,127.61,0.008,27.725,-0.026692,0.262061,-0.611234,0.00559901,-0.003346535,,,36.9,37.3,0,0,0,0,6870,0,6870,0.009156
6/23/2015,127.03,-0.0045,27.875,0.005396,0.257812,-0.620135,0.015346552,0.007325862,,,34.85,35.05,0,0,0,0,6870,0,6870,-0.003492
6/24/2015,128.11,0.0085,27.3,-0.020844,0.260449,-0.607999,0.011237037,0.002441667,,,34.9,35.25,19,19,0,2,6870,0,6870,-0.007714
6/25/2015,127.5,-0.0048,27.65,0.012739,0.259961,-0.613769,0.009459016,0.0008,,,36.5,36.75,0,0,0,0,6870,0,6870,0.000266
6/26/2015,126.75,-0.0059,28.15,0.017922,0.260205,-0.620366,0.008796,-0.000325333,,,37.6,38.15,0,0,0,0,6870,0,6870,-0.003123
6/29/2015,124.53,-0.0175,29.95,0.061982,0.268659,-0.640945,0.00926982,-0.003808108,,,38.15,38.35,0,0,0,0,6870,0,6870,-0.000925
6/30/2015,125.42,0.0071,29.325,-0.021089,0.267944,-0.640646,0.000335955,-0.000803371,,,38.25,38.5,0,0,0,0,6870,0,6870,0.009763
7/1/2015,126.6,0.0094,28.55,-0.026783,0.266894,-0.640981,-0.000283898,-0.000889831,,,35.9,36.3,0,0,0,0,6870,0,6870,0.004236
7/2/2015,126.44,-0.0013,28.375,-0.006148,0.261921,-0.642109,0.00705,0.03108125,,,36.75,37.3,0,0,0,0,6870,0,6870,0.006821
7/6/2015,126,-0.0035,28.65,0.009645,0.261938,-0.642105,-9.09E-06,-3.86E-05,,,35.55,35.95,0,0,0,0,6870,0,6870,0.000625
7/7/2015,125.69,-0.0025,28.8,0.005222,0.266626,-0.638134,-0.012809677,-0.015122581,,,36.55,36.95,0,0,0,0,6870,0,6870,-0.005947
7/8/2015,122.57,-0.0248,30.975,0.072805,0.263249,-0.644797,0.002135577,0.001082372,,,37.55,37.9,0,0,0,0,6870,0,6870,0.000737
7/9/2015,120.07,-0.0204,32.8,0.057248,0.26609,-0.647531,0.0010936,-0.0011364,,,37,37.4,0,0,0,0,6870,0,6870,-0.005299
7/10/2015,123.28,0.0267,30.425,-0.075164,0.260791,-0.644895,0.000821184,-0.001650779,,,38.85,39.1,32,32,0,1,6870,0,6870,-0.002375
7/13/2015,125.66,0.0193,28.8,-0.054889,0.259058,-0.64391,0.000413866,-0.000728151,,,41.1,41.55,0,0,0,0,6870,0,6870,0.004177
7/14/2015,125.61,-0.0004,28.575,-0.007843,0.255167,-0.644253,0.00686,0.07782,,,40.6,41.15,0,0,0,0,6870,0,6870,0.006465
7/15/2015,126.82,0.0096,27.925,-0.02301,0.258447,-0.642669,0.001309091,0.002710744,,,40.15,40.6,0,0,0,0,6870,0,6870,0.002491
7/16/2015,128.51,0.0133,26.775,-0.042054,0.256689,-0.642565,6.15E-05,-0.001040237,,,39.65,39.95,0,0,0,0,6870,50,6870,0.000799
7/17/2015,129.62,0.0086,26.375,-0.015052,0.262427,-0.637707,0.004376577,0.005169369,,,40.35,40.75,50,50,0,1,6820,0,6870,-0.009611
7/20/2015,132.07,0.0189,24.975,-0.054541,0.264429,-0.52724,0.045088571,0.000817143,,,40.25,40.95,25,0,0,1,6820,0,6820,-0.004346
7/21/2015,130.75,-0.01,25.625,0.025693,0.263135,-0.609855,0.062587121,0.000980303,,,40.55,41,0,0,0,0,6820,0,6820,-0.007863
7/22/2015,125.22,-0.0423,29.025,0.124589,0.261064,-0.64236,0.005877939,0.000374503,,,40.5,41,0,0,0,0,6820,0,6820,0.013725
7/23/2015,125.16,-0.0005,29,-0.000862,0.259399,-0.643046,0.011433333,0.02775,,,41.65,42.1,0,0,0,0,6820,0,6820,0.003084
7/24/2015,124.5,-0.0053,29.4,0.013699,0.258858,-0.643707,0.001001515,0.000819697,,,43.55,44,0,0,0,0,6820,0,6820,-0.013899
7/27/2015,122.77,-0.0139,30.6,0.040005,0.260832,-0.645143,0.000830058,-0.00114104,,,44,44.4,0,0,0,0,6820,0,6820,-0.001393
7/28/2015,123.38,0.005,30.025,-0.01897,0.256885,-0.645717,-0.000940984,-0.006470492,,,45.05,45.45,0,0,0,0,6820,0,6820,-0.003612
7/29/2015,122.99,-0.0032,30.325,0.009942,0.257443,-0.64612,0.001033333,-0.001430769,,,45.1,45.55,0,0,0,0,6820,0,6820,0.002002
7/30/2015,122.37,-0.005,30.725,0.013104,0.257539,-0.646861,0.001195161,-0.000154839,,,45.15,45.65,0,0,0,0,6820,0,6820,-0.006868
7/31/2015,121.3,-0.0087,31.575,0.027289,0.260645,-0.646949,8.22E-05,-0.002902804,,,44.5,44.9,0,0,0,0,6820,43,6820,0.013146
8/3/2015,118.44,-0.0236,33.925,0.071787,0.270795,-0.650396,0.001205245,-0.003548951,,,43.25,43.7,101,40,20,20,6777,0,6820,0.000894
8/4/2015,114.64,-0.0321,36.7,0.078625,0.271387,-0.766158,0.030463684,-0.000155789,,,44.65,45.15,3,3,0,1,6777,0,6777,0.006833
8/5/2015,115.4,0.0066,36.075,-0.017177,0.270215,-0.759446,0.008831579,-0.001542105,,,45.25,45.8,0,0,0,0,6777,0,6777,-0.00605
8/6/2015,115.13,-0.0023,36.1,0.000693,0.275671,-0.717812,-0.1542,-0.020207407,,,45.5,46.1,0,0,0,0,6777,0,6777,-0.000911
8/7/2015,115.52,0.0034,35.7,-0.011142,0.267362,-0.725089,-0.018658974,-0.021305128,,,49.2,49.75,0,0,0,0,6777,0,6777,0.001079
8/10/2015,119.72,0.0364,32.4,-0.096992,0.265276,-0.694422,0.007301667,-0.000496667,,,49,49.55,0,0,0,0,6777,0,6777,-0.009786
8/11/2015,113.49,-0.052,37.425,0.144181,0.277865,-0.741527,0.007560995,-0.002020706,,,49.2,49.8,0,0,0,0,6777,0,6777,0.009796
8/12/2015,115.24,0.0154,36.125,-0.035354,0.278741,-0.726034,0.008853143,0.000500571,,,49.85,50.25,0,0,0,0,6777,0,6777,-0.018645
8/13/2015,115.15,-0.0008,35.7,-0.011834,0.26514,-0.741394,0.170666667,0.151122222,,,51.2,51.9,6,0,0,4,6777,0,6777,0.006266
8/14/2015,115.96,0.007,35.075,-0.017662,0.264039,-0.735966,0.006701235,-0.001359259,,,49.1,49.75,0,0,0,0,6777,0,6777,-0.005566
8/17/2015,117.16,0.0103,34.15,-0.026726,0.265111,-0.723399,0.0104725,0.000893333,,,50,50.55,0,0,0,0,6777,0,6777,-0.036517
8/18/2015,116.5,-0.0056,34.575,0.012368,0.264046,-0.730859,0.01130303,0.001613636,,,49.9,51.1,0,0,0,0,6777,0,6777,-0.018551
8/19/2015,115.01,-0.0128,35.75,0.033419,0.264642,-0.742997,0.008146309,-0.0004,,,48.15,48.9,0,0,0,0,6777,0,6777,-0.001244
8/20/2015,112.65,-0.0205,38.25,0.067593,0.282164,-0.744112,0.000472458,-0.007424576,,,49.6,50.25,0,0,0,0,6777,0,6777,0.050151
8/21/2015,105.76,-0.0612,44.625,0.154151,0.311094,-0.769341,0.003661684,-0.004198839,,,52.1,52.55,0,0,0,0,6777,0,6777,0.002717
8/24/2015,103.12,-0.025,47.9,0.070821,0.343545,-0.757148,-0.004618561,-0.012292045,,,52.3,52.85,0,0,0,0,6777,0,6777,0.000628
8/25/2015,103.74,0.006,47.225,-0.014192,0.337586,-0.758379,-0.001985484,-0.00961129,,,51.8,52.25,0,0,0,0,6777,0,6777,0.005099
8/26/2015,109.69,0.0574,41.625,-0.126222,0.307365,-0.742841,0.002611429,-0.00507916,,,51.05,51.5,2,2,0,1,6777,0,6777,0.008594
8/27/2015,112.92,0.0294,38.975,-0.065781,0.302746,-0.722308,0.006356966,-0.001430031,,,51,51.4,0,0,0,0,6777,0,6777,0.015762
8/28/2015,113.29,0.0033,38.1,-0.022706,0.286481,-0.735569,-0.035840541,-0.043959459,,,51.5,52.65,0,0,0,0,6777,0,6777,-0.007082
8/31/2015,112.76,-0.0047,38.275,0.004583,0.289559,-0.746898,0.021375472,-0.005807547,,,49.3,49.9,0,0,0,0,6777,-6,6777,-0.005497
9/1/2015,107.72,-0.0447,43.8,0.134837,0.33448,-0.742919,-0.000789484,-0.008912897,,,50.15,50.6,6,0,0,1,6783,-1,6777,0.012881
9/2/2015,112.34,0.0429,40,-0.090754,0.326284,-0.713779,0.006307359,-0.001774026,,,51.8,52.4,1,0,0,1,6784,0,6783,-0.004051
9/3/2015,110.37,-0.0175,41.25,0.030772,0.320811,-0.735617,0.011085279,0.002778173,,,49.9,50.5,0,0,0,0,6784,0,6784,-0.021839
9/4/2015,109.27,-0.01,42.3,0.025136,0.326496,-0.738691,0.002794545,-0.005168182,,,49.25,49.85,0,0,0,0,6784,0,6784,0.013304
9/8/2015,112.31,0.0278,40,-0.055908,0.325648,-0.714966,0.007804276,-0.000278947,,,52.2,52.8,0,0,0,0,6784,0,6784,0.022651
9/9/2015,110.15,-0.0192,40.9,0.022251,0.315497,-0.741098,0.012098148,0.004699537,,,52.8,53.3,4,0,4,2,6784,0,6784,-0.036852
9/10/2015,112.57,0.022,39.025,-0.046928,0.306402,-0.731967,0.00377314,-0.003758264,,,45.25,49,3,0,3,1,6784,0,6784,0.009573
9/11/2015,114.21,0.0146,37.675,-0.035206,0.303497,-0.720509,0.006986585,-0.001771341,,,47.25,47.8,0,0,0,0,6784,3,6784,0.009049
9/14/2015,115.31,0.0096,36.75,-0.024859,0.3005,-0.713045,0.006785455,-0.002724545,,,45.35,45.8,4,0,3,3,6781,0,6784,-0.015857
9/15/2015,116.28,0.0084,35.725,-0.028288,0.292543,-0.712171,0.000901031,-0.008203093,,,50.25,50.75,0,0,0,0,6781,0,6781,-0.047475
9/16/2015,116.41,0.0011,35.4,-0.009139,0.286973,-0.717347,-0.039815385,-0.042846154,,,49.85,50.3,50,1,0,2,6781,0,6781,0.04913
9/17/2015,113.92,-0.0214,36.95,0.042854,0.282771,-0.748953,0.012693173,0.00168755,,,49.85,50.4,5,0,0,2,6781,-1,6781,-0.013481
9/18/2015,113.45,-0.0041,37.55,0.016108,0.289575,-0.745966,-0.006355319,-0.014476596,,,49.45,50.2,1,1,0,1,6782,0,6781,0.020099
9/21/2015,115.21,0.0155,36.15,-0.037996,0.288797,-0.732297,0.007766477,-0.000442045,,,47.1,47.6,0,0,0,0,6782,0,6782,-0.000915
9/22/2015,113.4,-0.0157,37.825,0.045293,0.293728,-0.74265,0.00571989,-0.002724309,,,48.85,49.85,10,5,0,2,6782,-5,6782,0.013231
9/23/2015,114.32,0.0081,37,-0.022052,0.290817,-0.738084,0.004963043,-0.00316413,,,46.55,47,23,7,0,10,6787,0,6782,-0.010282
9/24/2015,115,0.0059,36.425,-0.015663,0.2889,-0.734457,0.005333824,-0.002819118,,,47.95,48.5,252,2,0,3,6787,0,6787,-0.005048
9/25/2015,114.71,-0.0025,36.65,0.006158,0.28914,-0.736584,0.007334483,-0.000827586,,,49.45,50.05,10,10,0,1,6787,0,6787,0.001163
9/28/2015,112.44,-0.0198,38.75,0.055717,0.298275,-0.745873,0.00409207,-0.004024229,,,49.9,50.5,60,46,0,5,6787,0,6787,0.006518
9/29/2015,109.06,-0.0301,42.125,0.083511,0.320458,-0.750897,0.001486391,-0.006563018,,,45.9,46.4,0,0,0,0,6787,-17,6787,0.004917
9/30/2015,110.3,0.0114,40.175,-0.047396,0.292651,-0.768941,-0.014551613,-0.022425,,,44,44.4,24,17,7,13,6804,0,6787,0.006777
10/1/2015,109.58,-0.0065,41.1,0.022763,0.302456,-0.764678,-0.005920833,-0.013618056,,,41.4,41.9,0,0,0,0,6804,-1,6804,0.01538
10/2/2015,110.38,0.0073,40.5,-0.014706,0.302725,-0.757923,0.00844375,0.00033625,,,41.3,41.75,7,0,7,7,6805,91,6804,0.004921
10/5/2015,110.78,0.0036,40.075,-0.010549,0.301409,-0.767904,-0.0249525,-0.00329,,,39.35,39.75,140,0,119,4,6714,0,6805,-0.000399
10/6/2015,111.31,0.0048,40,-0.001873,0.309038,-0.766906,0.001883019,0.01439434,,,38.05,38.5,1,0,0,1,6714,0,6714,-0.003134
10/7/2015,110.78,-0.0048,39.725,-0.006899,0.291096,-0.770335,0.006469811,0.03385283,,,39.9,40.25,0,0,0,0,6714,0,6714,0.003679
10/8/2015,109.5,-0.0116,40.55,0.020555,0.286642,-0.771921,0.001239062,0.003479688,,,38.65,39.2,0,0,0,0,6714,0,6714,-0.00327
10/9/2015,112.12,0.0239,38.25,-0.058392,0.279419,-0.772037,-4.43E-05,-0.00275687,,,38.25,38.7,0,0,0,0,6714,8,6714,-0.01033
10/12/2015,111.6,-0.0046,38.4,0.003914,0.272871,-0.773456,0.002728846,0.012592308,,,39.7,40.15,70,0,0,2,6706,-46,6714,-0.009143
10/13/2015,111.79,0.0017,38.225,-0.004568,0.272106,-0.773484,-0.000147368,-0.004026316,,,39.8,40.3,54,50,0,8,6752,0,6706,0.000336
10/14/2015,110.21,-0.0141,39.675,0.037232,0.287717,-0.771014,-0.001563291,-0.00988038,,,40.95,41.5,184,0,0,21,6752,0,6752,-0.00183
10/15/2015,111.86,0.015,38.15,-0.039196,0.271275,-0.773685,-0.001618788,-0.009964848,,,38.45,38.95,3,3,0,2,6752,0,6752,-0.010315
10/16/2015,111.04,-0.0073,38.7,0.014314,0.267453,-0.776077,0.002917073,0.004660976,,,36.65,37.15,0,0,0,0,6752,0,6752,0.002987
10/19/2015,111.73,0.0062,38.15,-0.014314,0.267741,-0.774849,0.00177971,0.000417391,,,37.05,38.05,5,0,5,2,6752,0,6752,-0.019583
10/20/2015,113.77,0.0183,36.425,-0.04627,0.264099,-0.774474,0.000183824,-0.001785294,,,36.2,36.7,25,0,25,1,6752,108,6752,-0.003697
10/21/2015,113.76,-0.0001,36.375,-0.001374,0.263245,-0.774894,0.042,0.0854,,,35.85,36.35,237,110,111,13,6644,114,6752,0.005611
10/22/2015,115.5,0.0153,34.925,-0.040679,0.26041,-0.774344,0.000316092,-0.00162931,,,33.4,33.8,208,0,169,18,6530,0,6644,0.001015
10/23/2015,119.08,0.031,32.375,-0.075816,0.265973,-0.732338,0.01173352,0.001553911,,,33.85,34.15,0,0,0,0,6530,0,6530,0.007483
10/26/2015,115.28,-0.0319,35.725,0.098464,0.277018,-0.771758,0.010373684,-0.002906579,,,31.5,31.95,0,0,0,0,6530,0,6530,0.000359
10/27/2015,114.55,-0.0063,37.375,0.045151,0.307324,-0.754891,-0.023105479,-0.041515068,,,31.5,31.85,0,0,0,0,6530,0,6530,-0.000545
10/28/2015,119.27,0.0412,32.25,-0.147484,0.266772,-0.717918,0.007833263,-0.008591525,,,30.95,31.35,0,0,0,0,6530,0,6530,-0.004017
10/29/2015,120.53,0.0106,31.3,-0.0299,0.264547,-0.668718,0.039047619,-0.001765873,,,34.05,34.5,0,0,0,0,6530,-6,6530,0.00385
10/30/2015,119.5,-0.0085,32.05,0.023679,0.265964,-0.709578,0.039669903,-0.001375728,,,33.1,33.5,36,0,36,4,6536,0,6530,-0.005184
11/2/2015,121.18,0.0141,30.7,-0.043035,0.262574,-0.659844,0.029603571,-0.002017857,,,32.5,32.85,0,0,0,0,6536,0,6536,-0.00995
11/3/2015,122.57,0.0115,29.75,-0.031434,0.261966,-0.653482,0.004576978,-0.00043741,,,31.7,32.7,0,0,0,0,6536,0,6536,0.007797
11/4/2015,122,-0.0047,30.1,0.011696,0.261621,-0.65497,0.002610526,0.000605263,,,32.2,32.55,0,0,0,0,6536,0,6536,0.000453
11/5/2015,120.92,-0.0089,30.575,0.015658,0.264194,-0.699115,0.040875,-0.002382407,,,32.2,32.5,0,0,0,0,6536,0,6536,-0.001351
11/6/2015,121.06,0.0012,30.5,-0.002456,0.2604,-0.706257,-0.051014286,-0.0271,,,31.55,32,0,0,0,0,6536,0,6536,0.00214
11/9/2015,120.57,-0.004,30.725,0.00735,0.265006,-0.718254,0.024483673,-0.0094,,,32.35,32.8,0,0,0,0,6536,0,6536,-0.008772
11/10/2015,116.77,-0.0315,33.825,0.096124,0.273624,-0.747051,0.007578158,-0.002267895,,,31.5,31.95,0,0,0,0,6536,0,6536,-0.001032
11/11/2015,116.11,-0.0057,34.1,0.008097,0.267601,-0.759162,0.01835,0.009125758,,,31.95,32.35,0,0,0,0,6536,0,6536,0.001082
11/12/2015,115.72,-0.0034,34.325,0.006577,0.265521,-0.764928,0.014784615,0.005333333,,,33.05,33.5,0,0,0,0,6536,0,6536,0.000586
11/13/2015,112.34,-0.0292,37.125,0.078417,0.274445,-0.785031,0.005947633,-0.002640237,,,35.85,36.2,0,0,0,0,6536,-4,6536,0.00033
11/16/2015,114.17,0.0163,35.625,-0.041243,0.268197,-0.776368,0.00473388,-0.003414208,,,35.4,35.85,13,0,0,3,6540,0,6536,-0.006248
11/17/2015,113.69,-0.0042,36.025,0.011166,0.268527,-0.780619,0.00885625,-0.0006875,,,36.9,37.35,0,0,0,0,6540,0,6540,0.008924
11/18/2015,117.29,0.0317,33.275,-0.079407,0.269113,-0.747532,0.009190833,0.000162778,,,34.15,34.5,0,0,0,0,6540,0,6540,-0.00208
11/19/2015,118.78,0.0127,32.15,-0.034394,0.270195,-0.731808,0.01055302,0.000726174,,,33.85,34.35,0,0,0,0,6540,10,6540,-0.006023
11/20/2015,119.3,0.0044,31.725,-0.013307,0.269163,-0.727627,0.008040385,-0.001984615,,,33.55,34.1,10,0,10,3,6530,0,6540,0.008618
11/23/2015,117.75,-0.013,32.575,0.02644,0.260391,-0.752542,0.016074194,0.005659355,,,30.5,30.95,0,0,0,0,6530,0,6530,0.004606
11/24/2015,118.88,0.0096,31.775,-0.024865,0.262531,-0.739486,0.011553982,0.001893805,,,30.3,30.7,0,0,0,0,6530,0,6530,-0.003794
11/25/2015,118.03,-0.0072,32.35,0.017934,0.26118,-0.748892,0.011065882,0.001589412,,,30.4,30.75,0,0,0,0,6530,0,6530,0.002573
11/27/2015,117.81,-0.0019,32.375,0.000772,0.261633,-0.756803,0.035959091,-0.002059091,,,29.9,30.3,0,0,0,0,6530,0,6530,-0.000345
11/30/2015,118.3,0.0042,32.2,-0.00542,0.26943,-0.743749,0.026640816,0.015912245,,,29.55,29.95,0,0,0,0,6530,0,6530,-0.000608
12/1/2015,117.34,-0.0081,32.675,0.014644,0.25948,-0.763619,0.020697917,0.010364583,,,30.5,30.9,0,0,0,0,6530,0,6530,-0.00339
12/2/2015,116.28,-0.009,33.3,0.018947,0.254296,-0.779372,0.014861321,0.004890566,,,31.85,32.25,0,0,0,0,6530,0,6530,0.001417
12/3/2015,115.2,-0.0093,34.275,0.028859,0.258146,-0.785364,0.005548148,-0.003564815,,,31.1,31.5,0,0,0,0,6530,155,6530,-0.002225
12/4/2015,119.03,0.0332,31.15,-0.095602,0.254129,-0.753535,0.008310444,-0.001048825,,,32.05,32.45,245,50,195,34,6375,0,6530,-0.040552
12/7/2015,118.28,-0.0063,31.675,0.016713,0.253584,-0.760974,0.009918667,0.000726667,,,35.75,39,0,0,0,0,6375,0,6375,0.030306
12/8/2015,118.23,-0.0004,31.725,0.001577,0.253943,-0.76108,0.00212,-0.00718,,,35.4,36.05,0,0,0,0,6375,0,6375,0.011045
12/9/2015,115.62,-0.0221,34,0.069256,0.261426,-0.777433,0.006265517,-0.00286705,,,32.1,32.65,0,0,0,0,6375,32,6375,0.005563
12/10/2015,116.17,0.0048,33.6,-0.011834,0.262441,-0.77105,0.011605455,0.001845455,,,34.7,35.15,32,0,32,5,6343,10,6375,-0.002835
12/11/2015,113.18,-0.0257,36.1,0.071767,0.268052,-0.793136,0.007386622,-0.001876589,,,36.1,36.65,12,1,10,5,6333,93,6343,-0.000854
12/14/2015,112.48,-0.0062,36.45,0.009649,0.264355,-0.808411,0.021821429,0.005281429,,,36.2,36.65,93,0,93,31,6240,0,6333,-0.003642
12/15/2015,110.49,-0.0177,37.55,0.029732,0.244772,-0.852917,0.022364824,0.009840704,,,37.8,38.5,0,0,0,0,6240,110,6240,0.000288
12/16/2015,111.34,0.0077,36.9,-0.017462,0.247759,-0.842924,0.011756471,0.003514118,,,38.2,39.2,220,0,0,46,6130,40,6240,-0.003822
12/17/2015,108.98,-0.0212,38.7,0.047628,0.237444,-0.872489,0.012527542,0.004370763,,,37.9,38.4,76,0,76,25,6090,0,6130,-0.016442
12/18/2015,106.03,-0.0271,41.225,0.063205,0.235614,-0.898583,0.008845424,0.000620339,,,39.15,40.2,6,0,6,2,6090,14,6090,0.015611
12/21/2015,107.33,0.0123,40.05,-0.028916,0.23595,-0.887401,0.008601538,0.000258462,,,37.95,38.5,51,2,29,9,6076,-1,6090,-0.000765
12/22/2015,107.23,-0.0009,39.925,-0.003126,0.226807,-0.90015,0.12749,0.09143,,,38.15,38.65,38,0,38,16,6077,5,6076,-0.006548
12/23/2015,108.61,0.0129,38.475,-0.036994,0.216477,-0.902431,-0.001652899,-0.007485507,,,38,38.5,23,0,23,14,6072,43,6077,-0.007223
12/24/2015,108.03,-0.0053,38.925,0.011628,0.213207,-0.912271,0.016965517,0.005637931,,,40.3,40.8,108,0,88,15,6029,155,6072,-0.004454
12/28/2015,106.82,-0.0112,40.075,0.029116,0.216886,-0.918349,0.00502314,-0.003040496,,,39.45,40,362,0,362,25,5874,37,6029,-0.017942
12/29/2015,108.74,0.018,38.275,-0.045956,0.213752,-0.906902,0.005961979,-0.001632292,,,39.05,40.95,281,171,63,17,5837,0,5874,0.007629
12/30/2015,107.32,-0.0131,39.55,0.032769,0.213353,-0.91888,0.008435211,0.000280986,,,39.6,40.55,0,0,0,0,5837,100,5837,-0.001316
12/31/2015,105.26,-0.0192,41.525,0.04873,0.218274,-0.925623,0.003273301,-0.002388835,,,40.3,40.7,204,57,114,37,5737,62,5837,0.000269
1/4/2016,105.35,0.0009,41.65,0.003006,0.233654,-0.908933,0.185444444,0.170888889,,,40.8,41.4,112,0,94,24,5675,-23,5737,0.009805
1/5/2016,102.71,-0.0251,44.2,0.059423,0.240431,-0.919475,0.003993182,-0.002567045,,,39.45,40.9,37,0,37,8,5698,0,5675,-0.027807
1/6/2016,100.7,-0.0196,46.15,0.043172,0.245348,-0.925572,0.003033333,-0.002446269,,,41.45,42.8,0,0,0,0,5698,0,5698,0.022183
1/7/2016,96.45,-0.0422,50.2,0.084118,0.251866,-0.941949,0.003853412,-0.001533647,,,38.45,39.05,0,0,0,0,5698,0,5698,0.009135
1/8/2016,96.96,0.0053,49.75,-0.009005,0.253029,-0.938263,0.007227451,0.002280392,,,36.45,36.85,0,0,0,0,5698,5,5698,0.00024
1/11/2016,98.53,0.0162,48.225,-0.031133,0.247981,-0.934735,0.002247134,-0.003215287,,,36.2,36.65,5,0,0,1,5693,0,5698,-0.001917
1/12/2016,99.96,0.0145,46.775,-0.030529,0.237699,-0.935493,-0.00053007,-0.00719021,,,36.75,37.25,0,0,0,0,5693,0,5693,-0.002911
1/13/2016,97.39,-0.0257,49.35,0.053589,0.25093,-0.935101,-0.000152529,-0.005148249,,,37.6,38.05,4,0,4,3,5693,0,5693,0.004931
1/14/2016,99.52,0.0219,47.35,-0.041371,0.250015,-0.934234,0.000407042,-0.000429577,,,35.9,36.4,0,0,0,0,5693,4,5693,-0.000778
1/15/2016,97.13,-0.024,49.825,0.05095,0.270114,-0.933271,-0.000402929,-0.008409623,,,37.3,37.8,105,46,59,7,5689,0,5693,0.006804
1/19/2016,96.66,-0.0048,50.125,0.006003,0.256633,-0.934775,0.0032,0.028682979,,,36.65,37.25,1,0,0,1,5689,0,5689,-0.004202
1/20/2016,96.79,0.0013,50.075,-0.000998,0.305763,-0.87199,0.482961538,0.377923077,,,35.15,35.65,25,25,0,1,5689,0,5689,-0.00557
1/21/2016,96.3,-0.0051,50.5,0.008451,0.258288,-0.934802,0.128187755,0.096887755,,,35.5,35.95,0,0,0,0,5689,0,5689,-0.007957
1/22/2016,101.42,0.0532,45.575,-0.102614,0.242431,-0.934915,-2.21E-05,-0.00309707,,,36.55,36.95,0,0,0,0,5689,0,5689,-0.002997
